"","steps","date","interval","day"
"8262",44,2012-10-29,1625,"Weekday"
"8263",0,2012-10-29,1630,"Weekday"
"8264",0,2012-10-29,1635,"Weekday"
"8265",0,2012-10-29,1640,"Weekday"
"8266",0,2012-10-29,1645,"Weekday"
"8267",0,2012-10-29,1650,"Weekday"
"8268",0,2012-10-29,1655,"Weekday"
"8269",0,2012-10-29,1700,"Weekday"
"8270",0,2012-10-29,1705,"Weekday"
"8271",0,2012-10-29,1710,"Weekday"
"8272",7,2012-10-29,1715,"Weekday"
"8273",49,2012-10-29,1720,"Weekday"
"8274",53,2012-10-29,1725,"Weekday"
"8275",20,2012-10-29,1730,"Weekday"
"8276",113,2012-10-29,1735,"Weekday"
"8277",13,2012-10-29,1740,"Weekday"
"8278",79,2012-10-29,1745,"Weekday"
"8279",128,2012-10-29,1750,"Weekday"
"8280",108,2012-10-29,1755,"Weekday"
"8281",62,2012-10-29,1800,"Weekday"
"8282",8,2012-10-29,1805,"Weekday"
"8283",39,2012-10-29,1810,"Weekday"
"8284",60,2012-10-29,1815,"Weekday"
"8285",75,2012-10-29,1820,"Weekday"
"8286",174,2012-10-29,1825,"Weekday"
"8287",60,2012-10-29,1830,"Weekday"
"8288",59,2012-10-29,1835,"Weekday"
"8289",82,2012-10-29,1840,"Weekday"
"8290",37,2012-10-29,1845,"Weekday"
"8291",0,2012-10-29,1850,"Weekday"
"8292",0,2012-10-29,1855,"Weekday"
"8293",0,2012-10-29,1900,"Weekday"
"8294",78,2012-10-29,1905,"Weekday"
"8295",0,2012-10-29,1910,"Weekday"
"8296",0,2012-10-29,1915,"Weekday"
"8297",0,2012-10-29,1920,"Weekday"
"8298",0,2012-10-29,1925,"Weekday"
"8299",0,2012-10-29,1930,"Weekday"
"8300",0,2012-10-29,1935,"Weekday"
"8301",0,2012-10-29,1940,"Weekday"
"8302",0,2012-10-29,1945,"Weekday"
"8303",0,2012-10-29,1950,"Weekday"
"8304",0,2012-10-29,1955,"Weekday"
"8305",0,2012-10-29,2000,"Weekday"
"8306",0,2012-10-29,2005,"Weekday"
"8307",0,2012-10-29,2010,"Weekday"
"8308",0,2012-10-29,2015,"Weekday"
"8309",0,2012-10-29,2020,"Weekday"
"8310",0,2012-10-29,2025,"Weekday"
"8311",0,2012-10-29,2030,"Weekday"
"8312",0,2012-10-29,2035,"Weekday"
"8313",59,2012-10-29,2040,"Weekday"
"8314",194,2012-10-29,2045,"Weekday"
"8315",591,2012-10-29,2050,"Weekday"
"8316",349,2012-10-29,2055,"Weekday"
"8317",44,2012-10-29,2100,"Weekday"
"8318",0,2012-10-29,2105,"Weekday"
"8319",64,2012-10-29,2110,"Weekday"
"8320",32,2012-10-29,2115,"Weekday"
"8321",45,2012-10-29,2120,"Weekday"
"8322",18,2012-10-29,2125,"Weekday"
"8323",0,2012-10-29,2130,"Weekday"
"8324",0,2012-10-29,2135,"Weekday"
"8325",0,2012-10-29,2140,"Weekday"
"8326",0,2012-10-29,2145,"Weekday"
"8327",0,2012-10-29,2150,"Weekday"
"8328",44,2012-10-29,2155,"Weekday"
"8329",0,2012-10-29,2200,"Weekday"
"8330",0,2012-10-29,2205,"Weekday"
"8331",0,2012-10-29,2210,"Weekday"
"8332",0,2012-10-29,2215,"Weekday"
"8333",0,2012-10-29,2220,"Weekday"
"8334",0,2012-10-29,2225,"Weekday"
"8335",0,2012-10-29,2230,"Weekday"
"8336",0,2012-10-29,2235,"Weekday"
"8337",0,2012-10-29,2240,"Weekday"
"8338",0,2012-10-29,2245,"Weekday"
"8339",0,2012-10-29,2250,"Weekday"
"8340",0,2012-10-29,2255,"Weekday"
"8341",0,2012-10-29,2300,"Weekday"
"8342",0,2012-10-29,2305,"Weekday"
"8343",0,2012-10-29,2310,"Weekday"
"8344",0,2012-10-29,2315,"Weekday"
"8345",0,2012-10-29,2320,"Weekday"
"8346",0,2012-10-29,2325,"Weekday"
"8347",0,2012-10-29,2330,"Weekday"
"8348",0,2012-10-29,2335,"Weekday"
"8349",0,2012-10-29,2340,"Weekday"
"8350",0,2012-10-29,2345,"Weekday"
"8351",0,2012-10-29,2350,"Weekday"
"8352",0,2012-10-29,2355,"Weekday"
"8353",0,2012-10-30,0,"Weekday"
"8354",0,2012-10-30,5,"Weekday"
"8355",0,2012-10-30,10,"Weekday"
"8356",0,2012-10-30,15,"Weekday"
"8357",0,2012-10-30,20,"Weekday"
"8358",0,2012-10-30,25,"Weekday"
"8359",0,2012-10-30,30,"Weekday"
"8360",0,2012-10-30,35,"Weekday"
"8361",0,2012-10-30,40,"Weekday"
"8362",0,2012-10-30,45,"Weekday"
"8363",0,2012-10-30,50,"Weekday"
"8364",0,2012-10-30,55,"Weekday"
"8365",0,2012-10-30,100,"Weekday"
"8366",0,2012-10-30,105,"Weekday"
"8367",0,2012-10-30,110,"Weekday"
"8368",0,2012-10-30,115,"Weekday"
"8369",0,2012-10-30,120,"Weekday"
"8370",0,2012-10-30,125,"Weekday"
"8371",0,2012-10-30,130,"Weekday"
"8372",0,2012-10-30,135,"Weekday"
"8373",0,2012-10-30,140,"Weekday"
"8374",0,2012-10-30,145,"Weekday"
"8375",0,2012-10-30,150,"Weekday"
"8376",0,2012-10-30,155,"Weekday"
"8377",0,2012-10-30,200,"Weekday"
"8378",0,2012-10-30,205,"Weekday"
"8379",0,2012-10-30,210,"Weekday"
"8380",0,2012-10-30,215,"Weekday"
"8381",0,2012-10-30,220,"Weekday"
"8382",0,2012-10-30,225,"Weekday"
"8383",0,2012-10-30,230,"Weekday"
"8384",0,2012-10-30,235,"Weekday"
"8385",0,2012-10-30,240,"Weekday"
"8386",0,2012-10-30,245,"Weekday"
"8387",0,2012-10-30,250,"Weekday"
"8388",0,2012-10-30,255,"Weekday"
"8389",0,2012-10-30,300,"Weekday"
"8390",0,2012-10-30,305,"Weekday"
"8391",0,2012-10-30,310,"Weekday"
"8392",0,2012-10-30,315,"Weekday"
"8393",0,2012-10-30,320,"Weekday"
"8394",0,2012-10-30,325,"Weekday"
"8395",0,2012-10-30,330,"Weekday"
"8396",0,2012-10-30,335,"Weekday"
"8397",0,2012-10-30,340,"Weekday"
"8398",0,2012-10-30,345,"Weekday"
"8399",0,2012-10-30,350,"Weekday"
"8400",0,2012-10-30,355,"Weekday"
"8401",0,2012-10-30,400,"Weekday"
"8402",0,2012-10-30,405,"Weekday"
"8403",0,2012-10-30,410,"Weekday"
"8404",0,2012-10-30,415,"Weekday"
"8405",0,2012-10-30,420,"Weekday"
"8406",0,2012-10-30,425,"Weekday"
"8407",0,2012-10-30,430,"Weekday"
"8408",0,2012-10-30,435,"Weekday"
"8409",0,2012-10-30,440,"Weekday"
"8410",0,2012-10-30,445,"Weekday"
"8411",0,2012-10-30,450,"Weekday"
"8412",0,2012-10-30,455,"Weekday"
"8413",0,2012-10-30,500,"Weekday"
"8414",0,2012-10-30,505,"Weekday"
"8415",0,2012-10-30,510,"Weekday"
"8416",0,2012-10-30,515,"Weekday"
"8417",0,2012-10-30,520,"Weekday"
"8418",0,2012-10-30,525,"Weekday"
"8419",0,2012-10-30,530,"Weekday"
"8420",0,2012-10-30,535,"Weekday"
"8421",0,2012-10-30,540,"Weekday"
"8422",0,2012-10-30,545,"Weekday"
"8423",0,2012-10-30,550,"Weekday"
"8424",0,2012-10-30,555,"Weekday"
"8425",0,2012-10-30,600,"Weekday"
"8426",0,2012-10-30,605,"Weekday"
"8427",6,2012-10-30,610,"Weekday"
"8428",41,2012-10-30,615,"Weekday"
"8429",0,2012-10-30,620,"Weekday"
"8430",33,2012-10-30,625,"Weekday"
"8431",61,2012-10-30,630,"Weekday"
"8432",0,2012-10-30,635,"Weekday"
"8433",54,2012-10-30,640,"Weekday"
"8434",69,2012-10-30,645,"Weekday"
"8435",0,2012-10-30,650,"Weekday"
"8436",0,2012-10-30,655,"Weekday"
"8437",11,2012-10-30,700,"Weekday"
"8438",81,2012-10-30,705,"Weekday"
"8439",39,2012-10-30,710,"Weekday"
"8440",22,2012-10-30,715,"Weekday"
"8441",0,2012-10-30,720,"Weekday"
"8442",31,2012-10-30,725,"Weekday"
"8443",0,2012-10-30,730,"Weekday"
"8444",178,2012-10-30,735,"Weekday"
"8445",33,2012-10-30,740,"Weekday"
"8446",137,2012-10-30,745,"Weekday"
"8447",25,2012-10-30,750,"Weekday"
"8448",28,2012-10-30,755,"Weekday"
"8449",15,2012-10-30,800,"Weekday"
"8450",25,2012-10-30,805,"Weekday"
"8451",0,2012-10-30,810,"Weekday"
"8452",75,2012-10-30,815,"Weekday"
"8453",0,2012-10-30,820,"Weekday"
"8454",0,2012-10-30,825,"Weekday"
"8455",0,2012-10-30,830,"Weekday"
"8456",0,2012-10-30,835,"Weekday"
"8457",0,2012-10-30,840,"Weekday"
"8458",0,2012-10-30,845,"Weekday"
"8459",5,2012-10-30,850,"Weekday"
"8460",0,2012-10-30,855,"Weekday"
"8461",0,2012-10-30,900,"Weekday"
"8462",0,2012-10-30,905,"Weekday"
"8463",0,2012-10-30,910,"Weekday"
"8464",0,2012-10-30,915,"Weekday"
"8465",0,2012-10-30,920,"Weekday"
"8466",0,2012-10-30,925,"Weekday"
"8467",0,2012-10-30,930,"Weekday"
"8468",0,2012-10-30,935,"Weekday"
"8469",0,2012-10-30,940,"Weekday"
"8470",0,2012-10-30,945,"Weekday"
"8471",0,2012-10-30,950,"Weekday"
"8472",0,2012-10-30,955,"Weekday"
"8473",0,2012-10-30,1000,"Weekday"
"8474",0,2012-10-30,1005,"Weekday"
"8475",0,2012-10-30,1010,"Weekday"
"8476",0,2012-10-30,1015,"Weekday"
"8477",0,2012-10-30,1020,"Weekday"
"8478",0,2012-10-30,1025,"Weekday"
"8479",0,2012-10-30,1030,"Weekday"
"8480",0,2012-10-30,1035,"Weekday"
"8481",0,2012-10-30,1040,"Weekday"
"8482",0,2012-10-30,1045,"Weekday"
"8483",0,2012-10-30,1050,"Weekday"
"8484",0,2012-10-30,1055,"Weekday"
"8485",0,2012-10-30,1100,"Weekday"
"8486",0,2012-10-30,1105,"Weekday"
"8487",0,2012-10-30,1110,"Weekday"
"8488",4,2012-10-30,1115,"Weekday"
"8489",21,2012-10-30,1120,"Weekday"
"8490",27,2012-10-30,1125,"Weekday"
"8491",0,2012-10-30,1130,"Weekday"
"8492",0,2012-10-30,1135,"Weekday"
"8493",0,2012-10-30,1140,"Weekday"
"8494",0,2012-10-30,1145,"Weekday"
"8495",0,2012-10-30,1150,"Weekday"
"8496",0,2012-10-30,1155,"Weekday"
"8497",0,2012-10-30,1200,"Weekday"
"8498",0,2012-10-30,1205,"Weekday"
"8499",58,2012-10-30,1210,"Weekday"
"8500",0,2012-10-30,1215,"Weekday"
"8501",0,2012-10-30,1220,"Weekday"
"8502",0,2012-10-30,1225,"Weekday"
"8503",0,2012-10-30,1230,"Weekday"
"8504",0,2012-10-30,1235,"Weekday"
"8505",0,2012-10-30,1240,"Weekday"
"8506",0,2012-10-30,1245,"Weekday"
"8507",29,2012-10-30,1250,"Weekday"
"8508",13,2012-10-30,1255,"Weekday"
"8509",17,2012-10-30,1300,"Weekday"
"8510",35,2012-10-30,1305,"Weekday"
"8511",105,2012-10-30,1310,"Weekday"
"8512",28,2012-10-30,1315,"Weekday"
"8513",20,2012-10-30,1320,"Weekday"
"8514",66,2012-10-30,1325,"Weekday"
"8515",10,2012-10-30,1330,"Weekday"
"8516",100,2012-10-30,1335,"Weekday"
"8517",48,2012-10-30,1340,"Weekday"
"8518",32,2012-10-30,1345,"Weekday"
"8519",0,2012-10-30,1350,"Weekday"
"8520",56,2012-10-30,1355,"Weekday"
"8521",137,2012-10-30,1400,"Weekday"
"8522",364,2012-10-30,1405,"Weekday"
"8523",477,2012-10-30,1410,"Weekday"
"8524",509,2012-10-30,1415,"Weekday"
"8525",213,2012-10-30,1420,"Weekday"
"8526",281,2012-10-30,1425,"Weekday"
"8527",0,2012-10-30,1430,"Weekday"
"8528",0,2012-10-30,1435,"Weekday"
"8529",22,2012-10-30,1440,"Weekday"
"8530",440,2012-10-30,1445,"Weekday"
"8531",468,2012-10-30,1450,"Weekday"
"8532",432,2012-10-30,1455,"Weekday"
"8533",50,2012-10-30,1500,"Weekday"
"8534",0,2012-10-30,1505,"Weekday"
"8535",22,2012-10-30,1510,"Weekday"
"8536",0,2012-10-30,1515,"Weekday"
"8537",37,2012-10-30,1520,"Weekday"
"8538",60,2012-10-30,1525,"Weekday"
"8539",12,2012-10-30,1530,"Weekday"
"8540",0,2012-10-30,1535,"Weekday"
"8541",40,2012-10-30,1540,"Weekday"
"8542",33,2012-10-30,1545,"Weekday"
"8543",0,2012-10-30,1550,"Weekday"
"8544",0,2012-10-30,1555,"Weekday"
"8545",0,2012-10-30,1600,"Weekday"
"8546",0,2012-10-30,1605,"Weekday"
"8547",0,2012-10-30,1610,"Weekday"
"8548",0,2012-10-30,1615,"Weekday"
"8549",0,2012-10-30,1620,"Weekday"
"8550",0,2012-10-30,1625,"Weekday"
"8551",0,2012-10-30,1630,"Weekday"
"8552",0,2012-10-30,1635,"Weekday"
"8553",0,2012-10-30,1640,"Weekday"
"8554",0,2012-10-30,1645,"Weekday"
"8555",0,2012-10-30,1650,"Weekday"
"8556",0,2012-10-30,1655,"Weekday"
"8557",32,2012-10-30,1700,"Weekday"
"8558",0,2012-10-30,1705,"Weekday"
"8559",0,2012-10-30,1710,"Weekday"
"8560",24,2012-10-30,1715,"Weekday"
"8561",60,2012-10-30,1720,"Weekday"
"8562",27,2012-10-30,1725,"Weekday"
"8563",96,2012-10-30,1730,"Weekday"
"8564",35,2012-10-30,1735,"Weekday"
"8565",78,2012-10-30,1740,"Weekday"
"8566",0,2012-10-30,1745,"Weekday"
"8567",37,2012-10-30,1750,"Weekday"
"8568",9,2012-10-30,1755,"Weekday"
"8569",0,2012-10-30,1800,"Weekday"
"8570",17,2012-10-30,1805,"Weekday"
"8571",37,2012-10-30,1810,"Weekday"
"8572",48,2012-10-30,1815,"Weekday"
"8573",39,2012-10-30,1820,"Weekday"
"8574",119,2012-10-30,1825,"Weekday"
"8575",515,2012-10-30,1830,"Weekday"
"8576",523,2012-10-30,1835,"Weekday"
"8577",488,2012-10-30,1840,"Weekday"
"8578",425,2012-10-30,1845,"Weekday"
"8579",495,2012-10-30,1850,"Weekday"
"8580",129,2012-10-30,1855,"Weekday"
"8581",72,2012-10-30,1900,"Weekday"
"8582",71,2012-10-30,1905,"Weekday"
"8583",20,2012-10-30,1910,"Weekday"
"8584",0,2012-10-30,1915,"Weekday"
"8585",65,2012-10-30,1920,"Weekday"
"8586",0,2012-10-30,1925,"Weekday"
"8587",0,2012-10-30,1930,"Weekday"
"8588",35,2012-10-30,1935,"Weekday"
"8589",25,2012-10-30,1940,"Weekday"
"8590",31,2012-10-30,1945,"Weekday"
"8591",0,2012-10-30,1950,"Weekday"
"8592",0,2012-10-30,1955,"Weekday"
"8593",0,2012-10-30,2000,"Weekday"
"8594",0,2012-10-30,2005,"Weekday"
"8595",0,2012-10-30,2010,"Weekday"
"8596",0,2012-10-30,2015,"Weekday"
"8597",0,2012-10-30,2020,"Weekday"
"8598",0,2012-10-30,2025,"Weekday"
"8599",0,2012-10-30,2030,"Weekday"
"8600",51,2012-10-30,2035,"Weekday"
"8601",0,2012-10-30,2040,"Weekday"
"8602",0,2012-10-30,2045,"Weekday"
"8603",0,2012-10-30,2050,"Weekday"
"8604",0,2012-10-30,2055,"Weekday"
"8605",34,2012-10-30,2100,"Weekday"
"8606",349,2012-10-30,2105,"Weekday"
"8607",272,2012-10-30,2110,"Weekday"
"8608",154,2012-10-30,2115,"Weekday"
"8609",142,2012-10-30,2120,"Weekday"
"8610",16,2012-10-30,2125,"Weekday"
"8611",0,2012-10-30,2130,"Weekday"
"8612",0,2012-10-30,2135,"Weekday"
"8613",14,2012-10-30,2140,"Weekday"
"8614",0,2012-10-30,2145,"Weekday"
"8615",0,2012-10-30,2150,"Weekday"
"8616",0,2012-10-30,2155,"Weekday"
"8617",0,2012-10-30,2200,"Weekday"
"8618",0,2012-10-30,2205,"Weekday"
"8619",0,2012-10-30,2210,"Weekday"
"8620",0,2012-10-30,2215,"Weekday"
"8621",0,2012-10-30,2220,"Weekday"
"8622",0,2012-10-30,2225,"Weekday"
"8623",0,2012-10-30,2230,"Weekday"
"8624",0,2012-10-30,2235,"Weekday"
"8625",0,2012-10-30,2240,"Weekday"
"8626",0,2012-10-30,2245,"Weekday"
"8627",0,2012-10-30,2250,"Weekday"
"8628",0,2012-10-30,2255,"Weekday"
"8629",0,2012-10-30,2300,"Weekday"
"8630",0,2012-10-30,2305,"Weekday"
"8631",0,2012-10-30,2310,"Weekday"
"8632",0,2012-10-30,2315,"Weekday"
"8633",0,2012-10-30,2320,"Weekday"
"8634",0,2012-10-30,2325,"Weekday"
"8635",0,2012-10-30,2330,"Weekday"
"8636",0,2012-10-30,2335,"Weekday"
"8637",0,2012-10-30,2340,"Weekday"
"8638",0,2012-10-30,2345,"Weekday"
"8639",0,2012-10-30,2350,"Weekday"
"8640",0,2012-10-30,2355,"Weekday"
"8641",0,2012-10-31,0,"Weekday"
"8642",0,2012-10-31,5,"Weekday"
"8643",0,2012-10-31,10,"Weekday"
"8644",0,2012-10-31,15,"Weekday"
"8645",0,2012-10-31,20,"Weekday"
"8646",0,2012-10-31,25,"Weekday"
"8647",0,2012-10-31,30,"Weekday"
"8648",0,2012-10-31,35,"Weekday"
"8649",0,2012-10-31,40,"Weekday"
"8650",0,2012-10-31,45,"Weekday"
"8651",0,2012-10-31,50,"Weekday"
"8652",0,2012-10-31,55,"Weekday"
"8653",0,2012-10-31,100,"Weekday"
"8654",0,2012-10-31,105,"Weekday"
"8655",0,2012-10-31,110,"Weekday"
"8656",0,2012-10-31,115,"Weekday"
"8657",0,2012-10-31,120,"Weekday"
"8658",0,2012-10-31,125,"Weekday"
"8659",0,2012-10-31,130,"Weekday"
"8660",0,2012-10-31,135,"Weekday"
"8661",0,2012-10-31,140,"Weekday"
"8662",0,2012-10-31,145,"Weekday"
"8663",0,2012-10-31,150,"Weekday"
"8664",0,2012-10-31,155,"Weekday"
"8665",0,2012-10-31,200,"Weekday"
"8666",0,2012-10-31,205,"Weekday"
"8667",0,2012-10-31,210,"Weekday"
"8668",0,2012-10-31,215,"Weekday"
"8669",0,2012-10-31,220,"Weekday"
"8670",0,2012-10-31,225,"Weekday"
"8671",0,2012-10-31,230,"Weekday"
"8672",0,2012-10-31,235,"Weekday"
"8673",0,2012-10-31,240,"Weekday"
"8674",0,2012-10-31,245,"Weekday"
"8675",0,2012-10-31,250,"Weekday"
"8676",0,2012-10-31,255,"Weekday"
"8677",0,2012-10-31,300,"Weekday"
"8678",0,2012-10-31,305,"Weekday"
"8679",0,2012-10-31,310,"Weekday"
"8680",0,2012-10-31,315,"Weekday"
"8681",0,2012-10-31,320,"Weekday"
"8682",0,2012-10-31,325,"Weekday"
"8683",0,2012-10-31,330,"Weekday"
"8684",0,2012-10-31,335,"Weekday"
"8685",0,2012-10-31,340,"Weekday"
"8686",0,2012-10-31,345,"Weekday"
"8687",0,2012-10-31,350,"Weekday"
"8688",0,2012-10-31,355,"Weekday"
"8689",0,2012-10-31,400,"Weekday"
"8690",0,2012-10-31,405,"Weekday"
"8691",0,2012-10-31,410,"Weekday"
"8692",0,2012-10-31,415,"Weekday"
"8693",0,2012-10-31,420,"Weekday"
"8694",0,2012-10-31,425,"Weekday"
"8695",0,2012-10-31,430,"Weekday"
"8696",0,2012-10-31,435,"Weekday"
"8697",0,2012-10-31,440,"Weekday"
"8698",0,2012-10-31,445,"Weekday"
"8699",0,2012-10-31,450,"Weekday"
"8700",0,2012-10-31,455,"Weekday"
"8701",0,2012-10-31,500,"Weekday"
"8702",0,2012-10-31,505,"Weekday"
"8703",0,2012-10-31,510,"Weekday"
"8704",0,2012-10-31,515,"Weekday"
"8705",0,2012-10-31,520,"Weekday"
"8706",0,2012-10-31,525,"Weekday"
"8707",0,2012-10-31,530,"Weekday"
"8708",0,2012-10-31,535,"Weekday"
"8709",0,2012-10-31,540,"Weekday"
"8710",0,2012-10-31,545,"Weekday"
"8711",0,2012-10-31,550,"Weekday"
"8712",0,2012-10-31,555,"Weekday"
"8713",0,2012-10-31,600,"Weekday"
"8714",0,2012-10-31,605,"Weekday"
"8715",0,2012-10-31,610,"Weekday"
"8716",0,2012-10-31,615,"Weekday"
"8717",0,2012-10-31,620,"Weekday"
"8718",0,2012-10-31,625,"Weekday"
"8719",22,2012-10-31,630,"Weekday"
"8720",63,2012-10-31,635,"Weekday"
"8721",36,2012-10-31,640,"Weekday"
"8722",65,2012-10-31,645,"Weekday"
"8723",84,2012-10-31,650,"Weekday"
"8724",436,2012-10-31,655,"Weekday"
"8725",594,2012-10-31,700,"Weekday"
"8726",443,2012-10-31,705,"Weekday"
"8727",749,2012-10-31,710,"Weekday"
"8728",717,2012-10-31,715,"Weekday"
"8729",751,2012-10-31,720,"Weekday"
"8730",747,2012-10-31,725,"Weekday"
"8731",757,2012-10-31,730,"Weekday"
"8732",714,2012-10-31,735,"Weekday"
"8733",301,2012-10-31,740,"Weekday"
"8734",584,2012-10-31,745,"Weekday"
"8735",358,2012-10-31,750,"Weekday"
"8736",0,2012-10-31,755,"Weekday"
"8737",32,2012-10-31,800,"Weekday"
"8738",0,2012-10-31,805,"Weekday"
"8739",0,2012-10-31,810,"Weekday"
"8740",0,2012-10-31,815,"Weekday"
"8741",15,2012-10-31,820,"Weekday"
"8742",85,2012-10-31,825,"Weekday"
"8743",146,2012-10-31,830,"Weekday"
"8744",0,2012-10-31,835,"Weekday"
"8745",0,2012-10-31,840,"Weekday"
"8746",0,2012-10-31,845,"Weekday"
"8747",18,2012-10-31,850,"Weekday"
"8748",18,2012-10-31,855,"Weekday"
"8749",0,2012-10-31,900,"Weekday"
"8750",23,2012-10-31,905,"Weekday"
"8751",0,2012-10-31,910,"Weekday"
"8752",143,2012-10-31,915,"Weekday"
"8753",463,2012-10-31,920,"Weekday"
"8754",0,2012-10-31,925,"Weekday"
"8755",103,2012-10-31,930,"Weekday"
"8756",0,2012-10-31,935,"Weekday"
"8757",0,2012-10-31,940,"Weekday"
"8758",0,2012-10-31,945,"Weekday"
"8759",123,2012-10-31,950,"Weekday"
"8760",260,2012-10-31,955,"Weekday"
"8761",122,2012-10-31,1000,"Weekday"
"8762",0,2012-10-31,1005,"Weekday"
"8763",0,2012-10-31,1010,"Weekday"
"8764",0,2012-10-31,1015,"Weekday"
"8765",0,2012-10-31,1020,"Weekday"
"8766",0,2012-10-31,1025,"Weekday"
"8767",206,2012-10-31,1030,"Weekday"
"8768",128,2012-10-31,1035,"Weekday"
"8769",67,2012-10-31,1040,"Weekday"
"8770",8,2012-10-31,1045,"Weekday"
"8771",0,2012-10-31,1050,"Weekday"
"8772",15,2012-10-31,1055,"Weekday"
"8773",20,2012-10-31,1100,"Weekday"
"8774",0,2012-10-31,1105,"Weekday"
"8775",0,2012-10-31,1110,"Weekday"
"8776",0,2012-10-31,1115,"Weekday"
"8777",0,2012-10-31,1120,"Weekday"
"8778",0,2012-10-31,1125,"Weekday"
"8779",0,2012-10-31,1130,"Weekday"
"8780",0,2012-10-31,1135,"Weekday"
"8781",0,2012-10-31,1140,"Weekday"
"8782",0,2012-10-31,1145,"Weekday"
"8783",0,2012-10-31,1150,"Weekday"
"8784",0,2012-10-31,1155,"Weekday"
"8785",0,2012-10-31,1200,"Weekday"
"8786",0,2012-10-31,1205,"Weekday"
"8787",0,2012-10-31,1210,"Weekday"
"8788",0,2012-10-31,1215,"Weekday"
"8789",286,2012-10-31,1220,"Weekday"
"8790",136,2012-10-31,1225,"Weekday"
"8791",170,2012-10-31,1230,"Weekday"
"8792",0,2012-10-31,1235,"Weekday"
"8793",0,2012-10-31,1240,"Weekday"
"8794",0,2012-10-31,1245,"Weekday"
"8795",0,2012-10-31,1250,"Weekday"
"8796",157,2012-10-31,1255,"Weekday"
"8797",0,2012-10-31,1300,"Weekday"
"8798",0,2012-10-31,1305,"Weekday"
"8799",7,2012-10-31,1310,"Weekday"
"8800",0,2012-10-31,1315,"Weekday"
"8801",0,2012-10-31,1320,"Weekday"
"8802",0,2012-10-31,1325,"Weekday"
"8803",0,2012-10-31,1330,"Weekday"
"8804",0,2012-10-31,1335,"Weekday"
"8805",65,2012-10-31,1340,"Weekday"
"8806",0,2012-10-31,1345,"Weekday"
"8807",0,2012-10-31,1350,"Weekday"
"8808",0,2012-10-31,1355,"Weekday"
"8809",55,2012-10-31,1400,"Weekday"
"8810",0,2012-10-31,1405,"Weekday"
"8811",0,2012-10-31,1410,"Weekday"
"8812",0,2012-10-31,1415,"Weekday"
"8813",82,2012-10-31,1420,"Weekday"
"8814",112,2012-10-31,1425,"Weekday"
"8815",83,2012-10-31,1430,"Weekday"
"8816",17,2012-10-31,1435,"Weekday"
"8817",0,2012-10-31,1440,"Weekday"
"8818",0,2012-10-31,1445,"Weekday"
"8819",0,2012-10-31,1450,"Weekday"
"8820",0,2012-10-31,1455,"Weekday"
"8821",0,2012-10-31,1500,"Weekday"
"8822",0,2012-10-31,1505,"Weekday"
"8823",0,2012-10-31,1510,"Weekday"
"8824",0,2012-10-31,1515,"Weekday"
"8825",0,2012-10-31,1520,"Weekday"
"8826",0,2012-10-31,1525,"Weekday"
"8827",0,2012-10-31,1530,"Weekday"
"8828",6,2012-10-31,1535,"Weekday"
"8829",18,2012-10-31,1540,"Weekday"
"8830",0,2012-10-31,1545,"Weekday"
"8831",0,2012-10-31,1550,"Weekday"
"8832",0,2012-10-31,1555,"Weekday"
"8833",0,2012-10-31,1600,"Weekday"
"8834",148,2012-10-31,1605,"Weekday"
"8835",492,2012-10-31,1610,"Weekday"
"8836",191,2012-10-31,1615,"Weekday"
"8837",0,2012-10-31,1620,"Weekday"
"8838",0,2012-10-31,1625,"Weekday"
"8839",59,2012-10-31,1630,"Weekday"
"8840",17,2012-10-31,1635,"Weekday"
"8841",27,2012-10-31,1640,"Weekday"
"8842",0,2012-10-31,1645,"Weekday"
"8843",0,2012-10-31,1650,"Weekday"
"8844",0,2012-10-31,1655,"Weekday"
"8845",48,2012-10-31,1700,"Weekday"
"8846",58,2012-10-31,1705,"Weekday"
"8847",89,2012-10-31,1710,"Weekday"
"8848",24,2012-10-31,1715,"Weekday"
"8849",180,2012-10-31,1720,"Weekday"
"8850",414,2012-10-31,1725,"Weekday"
"8851",148,2012-10-31,1730,"Weekday"
"8852",306,2012-10-31,1735,"Weekday"
"8853",111,2012-10-31,1740,"Weekday"
"8854",314,2012-10-31,1745,"Weekday"
"8855",63,2012-10-31,1750,"Weekday"
"8856",68,2012-10-31,1755,"Weekday"
"8857",53,2012-10-31,1800,"Weekday"
"8858",63,2012-10-31,1805,"Weekday"
"8859",12,2012-10-31,1810,"Weekday"
"8860",0,2012-10-31,1815,"Weekday"
"8861",29,2012-10-31,1820,"Weekday"
"8862",171,2012-10-31,1825,"Weekday"
"8863",11,2012-10-31,1830,"Weekday"
"8864",77,2012-10-31,1835,"Weekday"
"8865",36,2012-10-31,1840,"Weekday"
"8866",42,2012-10-31,1845,"Weekday"
"8867",64,2012-10-31,1850,"Weekday"
"8868",0,2012-10-31,1855,"Weekday"
"8869",82,2012-10-31,1900,"Weekday"
"8870",48,2012-10-31,1905,"Weekday"
"8871",457,2012-10-31,1910,"Weekday"
"8872",503,2012-10-31,1915,"Weekday"
"8873",140,2012-10-31,1920,"Weekday"
"8874",40,2012-10-31,1925,"Weekday"
"8875",51,2012-10-31,1930,"Weekday"
"8876",0,2012-10-31,1935,"Weekday"
"8877",0,2012-10-31,1940,"Weekday"
"8878",0,2012-10-31,1945,"Weekday"
"8879",0,2012-10-31,1950,"Weekday"
